,Camera,filename,x1,y1,x2,y2,Length_px,conversion,Length_cm,HT_px,HT_cm,split,keypoint_px,keypoint_cm,CNNht_px,CNNht_cm
8845,W9G,W9G_WSCT0434.JPG,336.7736842,5.567251462,335.0052632,215.6818713,,,,,,,,,,
8846,W9G,W9G_WSCT0435.JPG,335.8894737,5.567251462,335.5947368,216.7298246,,,,,,,,,,
8847,W9G,W9G_WSCT0436.JPG,337.0684211,6.09122807,334.1210526,218.825731,,,,,,,,,,
8848,W9G,W9G_WSCT0437.JPG,335.5947368,6.09122807,335.3,219.8736842,,,,,,,,,,
8849,W9G,W9G_WSCT0438.JPG,336.7736842,5.043274854,335.0052632,221.9695906,,,,,,,,,,
8850,W9G,W9G_WSCT0439.JPG,336.1842105,5.043274854,335.3,223.0175439,,,,,,,,,,
8851,W9G,W9G_WSCT0440.JPG,337.6578947,5.043274854,335.8894737,226.1614035,,,,,,,,,,
8852,W9G,W9G_WSCT0441.JPG,336.1842105,5.567251462,335.3,227.7333333,,,,,,,,,,
8853,W9G,W9G_WSCT0442.JPG,337.3631579,5.567251462,335.8894737,230.877193,,,,,,,,,,
8854,W9G,W9G_WSCT0443.JPG,337.0684211,6.09122807,335.5947368,230.877193,,,,,,,,,,
8855,W9G,W9G_WSCT0444.JPG,338.2473684,6.09122807,336.1842105,232.9730994,,,,,,,,,,
8856,W9G,W9G_WSCT0445.JPG,336.4789474,6.09122807,336.1842105,234.5450292,,,,,,,,,,
8857,W9G,W9G_WSCT0446.JPG,338.8368421,5.567251462,337.3631579,238.7368421,,,,,,,,,,
8858,W9G,W9G_WSCT0447.JPG,337.6578947,6.09122807,337.0684211,240.3087719,,,,,,,,,,
8859,W9G,W9G_WSCT0448.JPG,340.0157895,6.09122807,337.9526316,242.4046784,,,,,,,,,,
8860,W9G,W9G_WSCT0449.JPG,338.5421053,5.567251462,337.9526316,245.0245614,,,,,,,,,,
8861,W9G,W9G_WSCT0450.JPG,341.7842105,5.567251462,340.0157895,249.7403509,,,,,,,,,,
8862,W9G,W9G_WSCT0451.JPG,340.6052632,7.139181287,340.0157895,248.6923977,,,,,,,,,,
8863,W9G,W9G_WSCT0452.JPG,342.3736842,6.615204678,339.1315789,252.3602339,,,,,,,,,,
8864,W9G,W9G_WSCT0453.JPG,339.7210526,5.567251462,338.8368421,252.3602339,,,,,,,,,,
8865,W9G,W9G_WSCT0454.JPG,340.6052632,6.09122807,337.9526316,255.5040936,,,,,,,,,,
8866,W9G,W9G_WSCT0455.JPG,338.8368421,5.567251462,338.2473684,257.0760234,,,,,,,,,,
8867,W9G,W9G_WSCT0456.JPG,341.1947368,6.09122807,339.1315789,259.6959064,,,,,,,,,,
8868,W9G,W9G_WSCT0457.JPG,340.3105263,5.567251462,339.4263158,260.7438596,,,,,,,,,,
8869,W9G,W9G_WSCT0458.JPG,340.9,6.09122807,338.8368421,262.3157895,,,,,,,,,,
8870,W9G,W9G_WSCT0459.JPG,339.1315789,5.567251462,338.8368421,262.3157895,,,,,,,,,,
8871,W9G,W9G_WSCT0460.JPG,339.1315789,5.567251462,337.0684211,266.5076023,,,,,,,,,,
8872,W9G,W9G_WSCT0461.JPG,337.3631579,5.567251462,336.7736842,268.0795322,,,,,,,,,,
8873,W9G,W9G_WSCT0462.JPG,338.2473684,5.567251462,336.4789474,270.1754386,,,,,,,,,,
8874,W9G,W9G_WSCT0463.JPG,336.7736842,4.519298246,336.7736842,271.2233918,,,,,,,,,,
8875,W9G,W9G_WSCT0464.JPG,342.3736842,6.09122807,339.7210526,273.3192982,,,,,,,,,,
8876,W9G,W9G_WSCT0465.JPG,342.0789474,6.09122807,339.7210526,273.8432749,,,,,,,,,,
8877,W9G,W9G_WSCT0466.JPG,342.3736842,5.567251462,339.7210526,277.5111111,,,,,,,,,,
8878,W9G,W9G_WSCT0467.JPG,341.7842105,6.09122807,340.0157895,278.5590643,,,,,,,,,,
8879,W9G,W9G_WSCT0468.JPG,343.5526316,5.567251462,340.6052632,285.3707602,,,,,,,,,,
8880,W9G,W9G_WSCT0469.JPG,342.6684211,6.09122807,340.9,286.4187135,,,,,,,,,,
8881,W9G,W9G_WSCT0470.JPG,344.1421053,5.567251462,341.1947368,290.0865497,,,,,,,,,,
8882,W9G,W9G_WSCT0471.JPG,345.0263158,5.567251462,341.1947368,290.0865497,,,,,,,,,,
8883,W9G,W9G_WSCT0472.JPG,344.4368421,6.615204678,341.1947368,292.7064327,,,,,,,,,,
8884,W9G,W9G_WSCT0473.JPG,344.4368421,6.615204678,340.9,293.2304094,,,,,,,,,,
8885,W9G,W9G_WSCT0474.JPG,343.8473684,6.09122807,341.1947368,296.8982456,,,,,,,,,,
8886,W9G,W9G_WSCT0475.JPG,342.9631579,6.615204678,341.1947368,298.4701754,,,,,,,,,,
8887,W9G,W9G_WSCT0476.JPG,344.1421053,5.567251462,340.6052632,302.6619883,,,,,,,,,,
8888,W9G,W9G_WSCT0477.JPG,343.5526316,5.567251462,341.1947368,303.7099415,,,,,,,,,,
8889,W9G,W9G_WSCT0478.JPG,345.0263158,5.567251462,340.6052632,303.7099415,,,,,,,,,,
8890,W9G,W9G_WSCT0479.JPG,342.9631579,5.567251462,340.9,304.2339181,,,,,,,,,,
8891,W9G,W9G_WSCT0480.JPG,345.6157895,5.567251462,341.4894737,304.2339181,,,,,,,,,,
8892,W9G,W9G_WSCT0481.JPG,343.2578947,6.09122807,341.4894737,304.7578947,,,,,,,,,,
8893,W9G,W9G_WSCT0482.JPG,346.2052632,6.09122807,343.2578947,302.1380117,,,,,,,,,,
8894,W9G,W9G_WSCT0483.JPG,345.0263158,5.567251462,342.9631579,303.1859649,,,,,,,,,,
8895,W9G,W9G_WSCT0484.JPG,345.9105263,6.09122807,342.6684211,304.2339181,,,,,,,,,,
8896,W9G,W9G_WSCT0485.JPG,345.0263158,5.567251462,342.3736842,303.7099415,,,,,,,,,,
8897,W9G,W9G_WSCT0486.JPG,346.2052632,6.615204678,342.3736842,302.6619883,,,,,,,,,,
8898,W9G,W9G_WSCT0487.JPG,345.6157895,5.567251462,342.9631579,303.1859649,,,,,,,,,,
8899,W9G,W9G_WSCT0488.JPG,346.2052632,5.567251462,342.9631579,302.6619883,,,,,,,,,,
8900,W9G,W9G_WSCT0489.JPG,346.7947368,6.09122807,343.2578947,302.6619883,,,,,,,,,,
8901,W9G,W9G_WSCT0490.JPG,346.7947368,6.09122807,343.8473684,302.6619883,,,,,,,,,,
8902,W9G,W9G_WSCT0491.JPG,346.2052632,6.09122807,342.0789474,302.6619883,,,,,,,,,,
8903,W9G,W9G_WSCT0492.JPG,347.0894737,5.567251462,343.5526316,304.7578947,,,,,,,,,,
8904,W9G,W9G_WSCT0493.JPG,346.2052632,6.615204678,343.5526316,303.7099415,,,,,,,,,,
8905,W9G,W9G_WSCT0494.JPG,346.7947368,5.043274854,342.6684211,304.2339181,,,,,,,,,,
8906,W9G,W9G_WSCT0495.JPG,345.6157895,5.567251462,342.6684211,304.7578947,,,,,,,,,,
8907,W9G,W9G_WSCT0496.JPG,346.5,5.567251462,342.6684211,304.7578947,,,,,,,,,,
8908,W9G,W9G_WSCT0497.JPG,347.0894737,6.09122807,342.6684211,304.7578947,,,,,,,,,,
8909,W9G,W9G_WSCT0498.JPG,345.6157895,6.09122807,342.9631579,303.1859649,,,,,,,,,,
8910,W9G,W9G_WSCT0499.JPG,345.3210526,5.567251462,342.9631579,303.7099415,,,,,,,,,,
8911,W9G,W9G_WSCT0500.JPG,345.6157895,5.043274854,342.3736842,304.7578947,,,,,,,,,,
8912,W9G,W9G_WSCT0501.JPG,344.7315789,5.567251462,342.3736842,304.2339181,,,,,,,,,,
8913,W9G,W9G_WSCT0502.JPG,345.3210526,6.09122807,342.3736842,304.2339181,,,,,,,,,,
8914,W9G,W9G_WSCT0503.JPG,345.9105263,6.09122807,342.6684211,304.7578947,,,,,,,,,,
8915,W9G,W9G_WSCT0504.JPG,346.5,5.567251462,342.6684211,304.2339181,,,,,,,,,,
8916,W9G,W9G_WSCT0505.JPG,345.6157895,6.09122807,342.3736842,303.7099415,,,,,,,,,,
8917,W9G,W9G_WSCT0522.JPG,348.2684211,6.09122807,344.4368421,298.4701754,,,,,,,,,,
0,CHE2,CHE2_IMG_0016.JPG,212.1875,134.1666667,227.0625,440.4166667,,,,,,,,,,
1,CHE2,CHE2_IMG_0017.JPG,213.0625,133.5833333,231.4375,435.1666667,,,,,,,,,,
2,CHE2,CHE2_IMG_0018.JPG,214.8125,134.1666667,231.4375,435.75,,,,,,,,,,
3,CHE2,CHE2_IMG_0019.JPG,215.6875,134.1666667,230.5625,435.75,,,,,,,,,,
4,CHE2,CHE2_IMG_0020.JPG,215.25,132.4166667,231.4375,434.5833333,,,,,,,,,,
5,CHE2,CHE2_IMG_0021.JPG,216.5625,133.5833333,232.3125,435.1666667,,,,,,,,,,
6,CHE2,CHE2_IMG_0022.JPG,213.5,135.3333333,232.3125,436.9166667,,,,,,,,,,
7,CHE2,CHE2_IMG_0023.JPG,213.5,134.75,231.875,436.3333333,,,,,,,,,,
8,CHE2,CHE2_IMG_1820.JPG,223.5625,132.4166667,231.4375,430.5,,,,,,,,,,
9,CHE2,CHE2_IMG_1821.JPG,224.4375,131.8333333,232.3125,429.9166667,,,,,,,,,,
10,CHE2,CHE2_IMG_1822.JPG,224.875,131.8333333,232.3125,430.5,,,,,,,,,,
11,CHE2,CHE2_IMG_1823.JPG,224,132.4166667,231,429.9166667,,,,,,,,,,
12,CHE2,CHE2_IMG_1824.JPG,225.3125,133.5833333,232.75,429.9166667,,,,,,,,,,
13,CHE3,CHE3_IMG_0028.JPG,206.5,115.5,206.5,413.5833333,,,,,,,,,,
14,CHE3,CHE3_IMG_0602.JPG,207.8125,121.9166667,207.375,408.9166667,,,,,,,,,,
15,CHE3,CHE3_IMG_0603.JPG,208.6875,121.3333333,208.25,408.9166667,,,,,,,,,,
16,CHE3,CHE3_IMG_0604.JPG,206.5,121.9166667,208.25,409.5,,,,,,,,,,
17,CHE3,CHE3_IMG_0605.JPG,206.9375,121.3333333,208.6875,409.5,,,,,,,,,,
18,CHE3,CHE3_IMG_0606.JPG,208.25,120.75,207.8125,408.3333333,,,,,,,,,,
19,CHE3,CHE3_IMG_0607.JPG,205.1875,121.9166667,208.25,410.0833333,,,,,,,,,,
20,CHE3,CHE3_IMG_2235.JPG,205.1875,128.3333333,207.375,425.25,,,,,,,,,,
21,CHE3,CHE3_IMG_2236.JPG,207.375,127.75,208.6875,425.25,,,,,,,,,,
22,CHE3,CHE3_IMG_2237.JPG,207.375,128.9166667,208.6875,424.6666667,,,,,,,,,,
23,CHE3,CHE3_IMG_2238.JPG,206.5,128.9166667,208.6875,425.25,,,,,,,,,,
24,CHE3,CHE3_IMG_2239.JPG,206.5,130.0833333,208.6875,425.25,,,,,,,,,,
25,CHE3,CHE3_IMG_2240.JPG,206.9375,128.9166667,207.375,425.8333333,,,,,,,,,,
26,CHE4,CHE4_IMG_0002.JPG,238,28.20740741,237.0666667,398.2222222,,,,,,,,,,
27,CHE4,CHE4_IMG_0287.JPG,236.1333333,30.6962963,235.6666667,400.7111111,,,,,,,,,,
28,CHE4,CHE4_IMG_0288.JPG,235.6666667,30.6962963,236.6,399.8814815,,,,,,,,,,
29,CHE4,CHE4_IMG_0289.JPG,237.0666667,30.6962963,236.1333333,399.8814815,,,,,,,,,,
30,CHE4,CHE4_IMG_1126.JPG,227.2666667,41.48148148,224.9333333,363.3777778,,,,,,,,,,
31,CHE4,CHE4_IMG_1127.JPG,227.2666667,40.65185185,225.4,364.2074074,,,,,,,,,,
32,CHE4,CHE4_IMG_1128.JPG,227.2666667,39.82222222,224.4666667,362.5481481,,,,,,,,,,
33,CHE4,CHE4_IMG_1129.JPG,226.8,41.48148148,224.9333333,363.3777778,,,,,,,,,,
34,CHE4,CHE4_IMG_1130.JPG,225.4,41.48148148,225.4,365.037037,,,,,,,,,,
35,CHE4,CHE4_IMG_1131.JPG,227.7333333,39.82222222,224.9333333,363.3777778,,,,,,,,,,
36,CHE4,CHE4_IMG_1132.JPG,227.7333333,41.48148148,224,362.5481481,,,,,,,,,,
37,CHE5,CHE5_IMG_0002.JPG,231.4375,20.41666667,232.3125,437.5,,,,,,,,,,
38,CHE5,CHE5_IMG_0067.JPG,246.3125,25.08333333,224.875,438.0833333,,,,,,,,,,
39,CHE5,CHE5_IMG_0163.JPG,248.5,25.08333333,220.0625,436.9166667,,,,,,,,,,
40,CHE5,CHE5_IMG_0211.JPG,248.0625,25.08333333,219.1875,437.5,,,,,,,,,,
41,CHE5,CHE5_IMG_0283.JPG,251.125,23.33333333,218.75,437.5,,,,,,,,,,
42,CHE5,CHE5_IMG_0363.JPG,249.8125,25.08333333,219.625,432.25,,,,,,,,,,
43,CHE5,CHE5_IMG_0435.JPG,263.375,29.16666667,218.3125,435.1666667,,,,,,,,,,
44,CHE5,CHE5_IMG_0507.JPG,267.75,31.5,217.875,437.5,,,,,,,,,,
45,CHE5,CHE5_IMG_0595.JPG,271.25,28.58333333,217.875,429.3333333,,,,,,,,,,
46,CHE5,CHE5_IMG_0643.JPG,270.375,28,217.4375,429.9166667,,,,,,,,,,
47,CHE5,CHE5_IMG_0723.JPG,265.5625,35.58333333,219.1875,385,,,,,,,,,,
48,CHE5,CHE5_IMG_0739.JPG,266.875,35.58333333,218.3125,394.3333333,,,,,,,,,,
49,CHE5,CHE5_IMG_0859.JPG,266.4375,34.41666667,217.875,402.5,,,,,,,,,,
50,CHE5,CHE5_IMG_0939.JPG,267.3125,35.58333333,217,402.5,,,,,,,,,,
51,CHE5,CHE5_IMG_1004.JPG,266.4375,36.16666667,218.75,398.4166667,,,,,,,,,,
52,CHE5,CHE5_IMG_1149.JPG,270.8125,32.66666667,218.75,393.75,,,,,,,,,,
53,CHE5,CHE5_IMG_1227.JPG,271.25,32.08333333,219.1875,390.8333333,,,,,,,,,,
54,CHE5,CHE5_IMG_1323.JPG,271.25,27.41666667,219.625,380.3333333,,,,,,,,,,
55,CHE5,CHE5_IMG_1443.JPG,264.6875,34.41666667,218.3125,373.9166667,,,,,,,,,,
56,CHE5,CHE5_IMG_1538.JPG,265.5625,35.58333333,216.125,387.3333333,,,,,,,,,,
57,CHE5,CHE5_IMG_1852.JPG,268.625,29.16666667,218.75,364.5833333,,,,,,,,,,
58,CHE5,CHE5_IMG_2044.JPG,263.8125,32.66666667,214.375,378.5833333,,,,,,,,,,
59,CHE5,CHE5_IMG_2178.JPG,264.25,34.41666667,210.4375,395.5,,,,,,,,,,
60,CHE5,CHE5_IMG_2236.JPG,266,35,206.9375,414.1666667,,,,,,,,,,
61,CHE5,CHE5_IMG_2394.JPG,264.25,33.83333333,205.625,430.5,,,,,,,,,,
62,CHE5,CHE5_IMG_2903.JPG,251.125,29.75,203,437.5,,,,,,,,,,
63,CHE6,CHE6_IMG_0006.JPG,311.9375,200.0833333,286.5625,436.9166667,,,,,,,,,,
64,CHE6,CHE6_IMG_0126.JPG,314.125,200.6666667,290.5,437.5,,,,,,,,,,
65,CHE6,CHE6_IMG_0222.JPG,316.75,201.8333333,290.0625,437.5,,,,,,,,,,
66,CHE6,CHE6_IMG_0408.JPG,315.875,201.8333333,290.0625,430.5,,,,,,,,,,
67,CHE6,CHE6_IMG_0533.JPG,318.9375,204.1666667,292.25,432.8333333,,,,,,,,,,
68,CHE6,CHE6_IMG_0653.JPG,318.9375,203.5833333,293.125,425.8333333,,,,,,,,,,
69,CHE6,CHE6_IMG_0726.JPG,316.75,205.3333333,296.1875,395.5,,,,,,,,,,
70,CHE6,CHE6_IMG_0915.JPG,315.4375,206.5,292.6875,401.9166667,,,,,,,,,,
71,CHE6,CHE6_IMG_0966.JPG,315,207.6666667,293.5625,404.8333333,,,,,,,,,,
72,CHE6,CHE6_IMG_1157.JPG,318.5,207.6666667,297.9375,392,,,,,,,,,,
73,CHE6,CHE6_IMG_1444.JPG,316.75,207.6666667,296.1875,382.0833333,,,,,,,,,,
74,CHE6,CHE6_IMG_1513.JPG,316.75,207.6666667,294.875,389.6666667,,,,,,,,,,
75,CHE6,CHE6_IMG_1518.JPG,318.0625,207.6666667,295.3125,390.25,,,,,,,,,,
76,CHE6,CHE6_IMG_1519.JPG,318.5,208.8333333,295.75,389.6666667,,,,,,,,,,
77,CHE6,CHE6_IMG_1543.JPG,318.0625,207.0833333,295.75,390.8333333,,,,,,,,,,
78,CHE6,CHE6_IMG_1687.JPG,320.25,206.5,301,384.4166667,,,,,,,,,,
79,CHE6,CHE6_IMG_1802.JPG,320.6875,206.5,302.3125,377.4166667,,,,,,,,,,
80,CHE6,CHE6_IMG_1828.JPG,321.125,205.9166667,301,372.75,,,,,,,,,,
81,CHE6,CHE6_IMG_1873.JPG,321.125,206.5,301.4375,374.5,,,,,,,,,,
82,CHE6,CHE6_IMG_2231.JPG,317.625,207.0833333,295.3125,389.0833333,,,,,,,,,,
83,CHE6,CHE6_IMG_2600.JPG,318.9375,207.0833333,292.25,418.25,,,,,,,,,,
84,CHE6,CHE6_IMG_2694.JPG,318.5,207.6666667,290.5,417.6666667,,,,,,,,,,
85,CHE6,CHE6_IMG_2863.JPG,316.75,207.0833333,290.5,429.9166667,,,,,,,,,,
86,CHE6,CHE6_IMG_3293.JPG,318.0625,217,276.5,437.5,,,,,,,,,,
87,CHE7,CHE7_IMG_0023.JPG,256.375,120.75,252,348.8333333,,,,,,,,,,
88,CHE7,CHE7_IMG_0089.JPG,253.75,117.8333333,252.875,346.5,,,,,,,,,,
89,CHE7,CHE7_IMG_0288.JPG,254.625,118.4166667,255.5,347.0833333,,,,,,,,,,
90,CHE7,CHE7_IMG_0545.JPG,255.0625,113.1666667,261.625,334.25,,,,,,,,,,
91,CHE7,CHE7_IMG_0785.JPG,256.8125,105,266,309.75,,,,,,,,,,
92,CHE7,CHE7_IMG_0937.JPG,257.6875,104.4166667,266.4375,298.0833333,,,,,,,,,,
93,CHE7,CHE7_IMG_1056.JPG,258.125,104.4166667,267.3125,295.75,,,,,,,,,,
94,CHE7,CHE7_IMG_1457.JPG,267.3125,104.4166667,274.3125,289.9166667,,,,,,,,,,
95,CHE7,CHE7_IMG_1649.JPG,268.1875,103.8333333,276.0625,288.1666667,,,,,,,,,,
96,CHE7,CHE7_IMG_1826.JPG,268.625,96.83333333,277.375,281.1666667,,,,,,,,,,
97,CHE7,CHE7_IMG_1970.JPG,276.0625,103.8333333,284.8125,287,,,,,,,,,,
98,CHE7,CHE7_IMG_2090.JPG,274.3125,102.0833333,282.625,279.4166667,,,,,,,,,,
99,CHE7,CHE7_IMG_2162.JPG,275.625,100.9166667,283.9375,289.3333333,,,,,,,,,,
100,CHE7,CHE7_IMG_2354.JPG,276.5,101.5,284.375,301.5833333,,,,,,,,,,
101,CHE7,CHE7_IMG_2448.JPG,276.5,100.3333333,285.25,313.25,,,,,,,,,,
102,CHE7,CHE7_IMG_2592.JPG,276.5,99.75,285.6875,334.8333333,,,,,,,,,,
103,CHE7,CHE7_IMG_2979.JPG,277.375,100.3333333,284.8125,334.8333333,,,,,,,,,,
104,CHE8,CHE8_IMG_0006.JPG,156.8,91.25925926,154.4666667,433.0666667,,,,,,,,,,
105,CHE8,CHE8_IMG_0007.JPG,158.6666667,89.6,155.4,433.0666667,,,,,,,,,,
106,CHE8,CHE8_IMG_0008.JPG,157.7333333,91.25925926,154.4666667,433.0666667,,,,,,,,,,
107,CHE8,CHE8_IMG_0124.JPG,159.6,92.08888889,157.2666667,433.0666667,,,,,,,,,,
108,CHE8,CHE8_IMG_0125.JPG,161,92.08888889,156.8,433.0666667,,,,,,,,,,
109,CHE8,CHE8_IMG_0126.JPG,159.1333333,90.42962963,156.3333333,433.0666667,,,,,,,,,,
110,CHE8,CHE8_IMG_0127.JPG,160.5333333,91.25925926,156.8,433.0666667,,,,,,,,,,
111,CHE9,CHE9_IMG_0005.JPG,263.375,43.75,268.625,367.5,,,,,,,,,,
112,CHE9,CHE9_IMG_0048.JPG,262.5,44.33333333,269.0625,369.8333333,,,,,,,,,,
113,CHE9,CHE9_IMG_0752.JPG,262.0625,46.08333333,269.0625,338.3333333,,,,,,,,,,
114,CHE9,CHE9_IMG_1176.JPG,260.75,45.5,267.75,322.5833333,,,,,,,,,,
115,CHE9,CHE9_IMG_1272.JPG,262.0625,46.66666667,268.1875,316.1666667,,,,,,,,,,
116,CHE9,CHE9_IMG_1489.JPG,260.3125,46.08333333,266.875,325.5,,,,,,,,,,
117,CHE9,CHE9_IMG_1496.JPG,260.75,46.66666667,267.3125,325.5,,,,,,,,,,
118,CHE9,CHE9_IMG_1687.JPG,263.8125,44.33333333,269.5,323.1666667,,,,,,,,,,
119,CHE9,CHE9_IMG_1785.JPG,264.6875,43.16666667,269.5,312.0833333,,,,,,,,,,
120,CHE9,CHE9_IMG_2168.JPG,263.375,44.33333333,268.1875,349.4166667,,,,,,,,,,
121,CHE10,CHE10_IMG_0002.JPG,276.5,140,282.625,349.4166667,,,,,,,,,,
122,CHE10,CHE10_IMG_0019.JPG,276.5,138.8333333,284.375,345.3333333,,,,,,,,,,
123,CHE10,CHE10_IMG_0020.JPG,276.0625,138.8333333,280.875,349.4166667,,,,,,,,,,
124,CHE10,CHE10_IMG_0021.JPG,276.0625,140.5833333,281.3125,350.5833333,,,,,,,,,,
125,CHE10,CHE10_IMG_0022.JPG,275.1875,137.6666667,282.1875,349.4166667,,,,,,,,,,
126,CHE10,CHE10_IMG_0024.JPG,275.1875,139.4166667,281.75,350,,,,,,,,,,
127,CHE10,CHE10_IMG_0025.JPG,276.0625,138.8333333,281.3125,350.5833333,,,,,,,,,,
128,CHE10,CHE10_IMG_0026.JPG,275.1875,139.4166667,282.625,348.25,,,,,,,,,,
129,CHE10,CHE10_IMG_0835.JPG,258.125,144.0833333,268.1875,224.5833333,,,,,,,,,,
130,CHE10,CHE10_IMG_0836.JPG,259,142.9166667,267.75,225.1666667,,,,,,,,,,
131,CHE10,CHE10_IMG_0837.JPG,259,142.9166667,266.875,226.3333333,,,,,,,,,,
132,CHE10,CHE10_IMG_0838.JPG,259.875,142.9166667,267.3125,225.75,,,,,,,,,,
133,CHE10,CHE10_IMG_0887.JPG,257.25,144.0833333,265.5625,228.6666667,,,,,,,,,,
134,CHE10,CHE10_IMG_0888.JPG,257.25,143.5,265.5625,228.6666667,,,,,,,,,,
135,CHE10,CHE10_IMG_0889.JPG,256.8125,143.5,265.5625,228.6666667,,,,,,,,,,
136,CHE10,CHE10_IMG_0890.JPG,256.8125,144.6666667,264.25,229.8333333,,,,,,,,,,
137,CHE10,CHE10_IMG_2500.JPG,231.875,147.5833333,238,177.9166667,,,,,,,,,,
138,CHE10,CHE10_IMG_2545.JPG,232.75,151.0833333,245.4375,208.25,,,,,,,,,,
139,CHE10,CHE10_IMG_2546.JPG,232.75,151.6666667,245,209.4166667,,,,,,,,,,
140,CHE10,CHE10_IMG_2547.JPG,231.4375,150.5,245,208.25,,,,,,,,,,
141,CHE10,CHE10_IMG_3023.JPG,228.375,152.8333333,255.0625,282.9166667,,,,,,,,,,
142,CHE10,CHE10_IMG_3024.JPG,227.9375,151.6666667,254.1875,284.0833333,,,,,,,,,,
143,CHE10,CHE10_IMG_3025.JPG,228.375,152.25,254.1875,284.6666667,,,,,,,,,,
144,CHE10,CHE10_IMG_3026.JPG,229.25,151.6666667,253.75,285.25,,,,,,,,,,
145,CHE10,CHE10_IMG_3027.JPG,227.5,151.0833333,252.875,284.0833333,,,,,,,,,,
146,CHE10,CHE10_IMG_3267.JPG,236.6875,149.9166667,266.875,347.6666667,,,,,,,,,,
147,CHE10,CHE10_IMG_3268.JPG,236.25,149.9166667,267.3125,348.8333333,,,,,,,,,,
148,CHE10,CHE10_IMG_3269.JPG,236.6875,149.3333333,266.875,346.5,,,,,,,,,,
0,TWISP-U-01,TWISP-U-01_0024.JPG,256.8125,216.4166667,259,371,,,,,,,,,,
1,TWISP-U-01,TWISP-U-01_0048.JPG,258.125,214.0833333,258.125,369.8333333,,,,,,,,,,
2,TWISP-U-01,TWISP-U-01_0072.JPG,257.25,211.75,258.125,367.5,,,,,,,,,,
3,TWISP-U-01,TWISP-U-01_0096.JPG,257.25,211.1666667,258.5625,365.75,,,,,,,,,,
4,TWISP-U-01,TWISP-U-01_0120.JPG,258.125,210.5833333,258.5625,364,,,,,,,,,,
5,TWISP-U-01,TWISP-U-01_0144.JPG,258.5625,210,259.4375,364,,,,,,,,,,
6,TWISP-U-01,TWISP-U-01_0168.JPG,259,210.5833333,259.4375,368.0833333,,,,,,,,,,
7,TWISP-U-01,TWISP-U-01_0192.JPG,259.4375,210.5833333,259,365.1666667,,,,,,,,,,
8,TWISP-U-01,TWISP-U-01_0216.JPG,258.125,207.6666667,259.4375,365.1666667,,,,,,,,,,
9,TWISP-U-01,TWISP-U-01_0240.JPG,256.8125,199.5,260.3125,356.4166667,,,,,,,,,,
10,TWISP-U-01,TWISP-U-01_0264.JPG,257.25,199.5,260.75,355.25,,,,,,,,,,
11,TWISP-U-01,TWISP-U-01_0288.JPG,256.8125,199.5,260.75,357,,,,,,,,,,
12,TWISP-U-01,TWISP-U-01_0312.JPG,256.8125,198.9166667,260.3125,326.0833333,,,,,,,,,,
13,TWISP-U-01,TWISP-U-01_0336.JPG,257.25,199.5,259.875,327.8333333,,,,,,,,,,
14,TWISP-U-01,TWISP-U-01_0360.JPG,256.8125,198.3333333,259.875,326.0833333,,,,,,,,,,
15,TWISP-U-01,TWISP-U-01_0384.JPG,255.9375,200.0833333,260.75,326.6666667,,,,,,,,,,
16,TWISP-U-01,TWISP-U-01_0408.JPG,256.8125,197.75,261.625,327.25,,,,,,,,,,
17,TWISP-U-01,TWISP-U-01_0432.JPG,255.5,198.3333333,261.1875,328.4166667,,,,,,,,,,
18,TWISP-U-01,TWISP-U-01_0456.JPG,254.625,196.5833333,260.3125,329,,,,,,,,,,
19,TWISP-U-01,TWISP-U-01_0480.JPG,256.375,197.75,260.3125,313.25,,,,,,,,,,
20,TWISP-U-01,TWISP-U-01_0504.JPG,256.375,196,261.625,317.3333333,,,,,,,,,,
21,TWISP-U-01,TWISP-U-01_0528.JPG,255.5,194.25,261.1875,304.5,,,,,,,,,,
22,TWISP-U-01,TWISP-U-01_0552.JPG,256.375,195.4166667,259.875,286.4166667,,,,,,,,,,
23,TWISP-U-01,TWISP-U-01_0576.JPG,255.9375,193.0833333,259.875,288.75,,,,,,,,,,
24,TWISP-U-01,TWISP-U-01_0600.JPG,255.5,191.9166667,261.1875,288.1666667,,,,,,,,,,
25,TWISP-U-01,TWISP-U-01_0624.JPG,255.0625,193.0833333,260.3125,288.75,,,,,,,,,,
26,TWISP-U-01,TWISP-U-01_0648.JPG,255.9375,192.5,259,275.3333333,,,,,,,,,,
27,TWISP-U-01,TWISP-U-01_0672.JPG,253.3125,190.75,258.5625,264.8333333,,,,,,,,,,
28,TWISP-U-01,TWISP-U-01_0696.JPG,254.1875,189.5833333,258.5625,267.1666667,,,,,,,,,,
29,TWISP-U-01,TWISP-U-01_0720.JPG,253.3125,189,257.6875,268.9166667,,,,,,,,,,
30,TWISP-U-01,TWISP-U-01_0744.JPG,254.1875,191.9166667,257.25,270.6666667,,,,,,,,,,
31,TWISP-U-01,TWISP-U-01_0768.JPG,254.625,190.1666667,258.125,267.75,,,,,,,,,,
32,TWISP-U-01,TWISP-U-01_0792.JPG,254.625,190.75,258.5625,272.4166667,,,,,,,,,,
33,TWISP-U-01,TWISP-U-01_0816.JPG,255.9375,190.1666667,257.25,274.1666667,,,,,,,,,,
34,TWISP-U-01,TWISP-U-01_0840.JPG,253.75,187.8333333,257.6875,272.4166667,,,,,,,,,,
